   7.36354377E-05   3.05573881E+01   3.18010368E+01   6.68754509E+00   4.47009593E+00   3.59015579E+00   0.00000000E+00
   7.50792585E-05   3.05397892E+01   3.29273602E+01   6.49982453E+00   4.76340931E+00   3.97146318E+00   0.00000000E+00
   7.65230793E-05   3.06043182E+01   3.26164480E+01   6.31210396E+00   4.61088635E+00   3.71921367E+00   0.00000000E+00
   7.79669001E-05   3.08624340E+01   3.22292743E+01   6.52915586E+00   4.71061290E+00   3.63708593E+00   0.00000000E+00
   7.94107209E-05   3.08565677E+01   3.27455059E+01   6.39423171E+00   4.51115980E+00   3.81894022E+00   0.00000000E+00
   8.08545416E-05   3.12144100E+01   3.27337733E+01   6.30037143E+00   4.86900213E+00   3.68401607E+00   0.00000000E+00
   8.22983624E-05   3.08096376E+01   3.27631047E+01   6.54088840E+00   5.02152509E+00   3.61362086E+00   0.00000000E+00
   8.37421832E-05   3.07685737E+01   3.25343202E+01   6.31797023E+00   5.02739135E+00   3.41416776E+00   0.00000000E+00
   8.51860040E-05   3.13376016E+01   3.22879370E+01   6.40596424E+00   4.65195023E+00   3.70748114E+00   0.00000000E+00
   8.66298248E-05   3.06043182E+01   3.25401865E+01   6.38249917E+00   4.89246720E+00   3.78374262E+00   0.00000000E+00
   8.80736456E-05   3.08858990E+01   3.30916157E+01   6.37076664E+00   4.83380452E+00   3.66055100E+00   0.00000000E+00
   8.95174664E-05   3.13434679E+01   3.31972085E+01   6.53502213E+00   4.90419973E+00   4.05359093E+00   0.00000000E+00
   9.09612872E-05   3.12378751E+01   3.18479669E+01   6.42942932E+00   4.89833347E+00   3.51976057E+00   0.00000000E+00
   9.24051079E-05   3.01350168E+01   3.26692444E+01   6.70514389E+00   5.08018776E+00   3.42003402E+00   0.00000000E+00
   9.38489287E-05   3.04224639E+01   3.26927095E+01   6.56435347E+00   4.86900213E+00   3.31444121E+00   0.00000000E+00
   9.52927495E-05   3.08331026E+01   3.20532863E+01   6.59368481E+00   4.66954903E+00   3.65468473E+00   0.00000000E+00
   9.67365703E-05   3.11909450E+01   3.21647454E+01   6.26517382E+00   4.98632748E+00   3.73094621E+00   0.00000000E+00
   9.81803911E-05   3.12789390E+01   3.26281805E+01   6.71101016E+00   4.83967079E+00   3.73094621E+00   0.00000000E+00
   9.96242119E-05   2.99648950E+01   3.31326795E+01   6.42942932E+00   4.89833347E+00   3.54322564E+00   0.00000000E+00
   1.01068033E-04   3.03638012E+01   3.26399131E+01   6.40596424E+00   4.69301410E+00   3.93626558E+00   0.00000000E+00
   1.02511853E-04   3.08624340E+01   3.20474200E+01   6.83420178E+00   4.59328755E+00   3.49629550E+00   0.00000000E+00
   1.03955674E-04   3.03344699E+01   3.23700647E+01   6.58195227E+00   4.74581051E+00   3.75441128E+00   0.00000000E+00
   1.05399495E-04   2.99766276E+01   3.26105817E+01   6.49982453E+00   4.62848515E+00   3.47869670E+00   0.00000000E+00
   1.06843316E-04   3.05515218E+01   3.19652923E+01   6.49395826E+00   4.73407797E+00   3.86587036E+00   0.00000000E+00
   1.08287137E-04   3.07920388E+01   3.21530128E+01   6.27104009E+00   4.71647917E+00   3.68401607E+00   0.00000000E+00
   1.09730957E-04   3.08096376E+01   3.21530128E+01   6.64648122E+00   4.89246720E+00   3.98319572E+00   0.00000000E+00
   1.11174778E-04   3.14901246E+01   3.27455059E+01   6.35316784E+00   4.92766480E+00   3.62535339E+00   0.00000000E+00
   1.12618599E-04   3.06043182E+01   3.33321326E+01   6.85766685E+00   4.81620572E+00   3.53149311E+00   0.00000000E+00
   1.14062420E-04   3.08858990E+01   3.29273602E+01   6.25930755E+00   4.71061290E+00   3.59602205E+00   0.00000000E+00
   1.15506241E-04   3.11968112E+01   3.21647454E+01   6.37076664E+00   4.73994424E+00   3.73094621E+00   0.00000000E+00
   1.16950061E-04   3.10384220E+01   3.23700647E+01   6.38249917E+00   4.82793825E+00   3.70161487E+00   0.00000000E+00
   1.18393882E-04   3.01056854E+01   3.21412803E+01   6.27690636E+00   4.92179854E+00   3.64881846E+00   0.00000000E+00
   1.19837703E-04   3.13376016E+01   3.24521925E+01   6.37076664E+00   4.59328755E+00   3.67228353E+00   0.00000000E+00
   1.21281524E-04   3.06747134E+01   3.21412803E+01   6.37076664E+00   4.76340931E+00   3.67814980E+00   0.00000000E+00
   1.22725344E-04   3.05163242E+01   3.21178152E+01   6.82833551E+00   4.90419973E+00   3.86587036E+00   0.00000000E+00
   1.24169165E-04   3.10618871E+01   3.18538332E+01   6.52328960E+00   4.88073466E+00   3.74267874E+00   0.00000000E+00
   1.25612986E-04   3.04987254E+01   3.25284540E+01   6.27690636E+00   4.79860692E+00   3.80134142E+00   0.00000000E+00
   1.27056807E-04   3.04987254E+01   3.25343202E+01   6.89286446E+00   5.00392628E+00   3.78960888E+00   0.00000000E+00
   1.28500628E-04   3.09504280E+01   3.18655657E+01   6.48809199E+00   4.84553706E+00   3.46109790E+00   0.00000000E+00
   1.29944448E-04   3.08155038E+01   3.30564181E+01   6.77553911E+00   4.92766480E+00   4.00079452E+00   0.00000000E+00
   1.31388269E-04   3.04283302E+01   3.26927095E+01   6.33556903E+00   4.90419973E+00   3.66055100E+00   0.00000000E+00
   1.32832090E-04   3.08624340E+01   3.23583322E+01   6.78727164E+00   4.76340931E+00   3.70161487E+00   0.00000000E+00
   1.34275911E-04   3.11264160E+01   3.24169949E+01   6.56435347E+00   4.83967079E+00   3.98319572E+00   0.00000000E+00
   1.35719732E-04   3.06453821E+01   3.24463262E+01   6.13611593E+00   4.81033945E+00   3.49629550E+00   0.00000000E+00
   1.37163552E-04   3.03227373E+01   3.28569650E+01   6.82833551E+00   4.74581051E+00   3.46109790E+00   0.00000000E+00
   1.38607373E-04   3.09328292E+01   3.23290009E+01   6.50569079E+00   5.00392628E+00   3.76027755E+00   0.00000000E+00
   1.40051194E-04   3.07509749E+01   3.26516456E+01   6.59955108E+00   4.62261889E+00   3.62535339E+00   0.00000000E+00
   1.41495015E-04   3.07451086E+01   3.23759310E+01   6.65821375E+00   4.65195023E+00   3.75441128E+00   0.00000000E+00
   1.42938836E-04   3.08448352E+01   3.22527394E+01   6.75207403E+00   4.83380452E+00   3.73681248E+00   0.00000000E+00
   1.44382656E-04   3.02758072E+01   3.32617374E+01   6.50569079E+00   4.85140332E+00   3.86587036E+00   0.00000000E+00
   1.45826477E-04   3.09093641E+01   3.18127693E+01   6.64061495E+00   5.13885044E+00   3.74267874E+00   0.00000000E+00
   1.47270298E-04   3.12672064E+01   3.21588791E+01   6.55848720E+00   4.88073466E+00   3.65468473E+00   0.00000000E+00
   1.48714119E-04   3.04576615E+01   3.28276336E+01   6.71101016E+00   4.87486840E+00   3.84827156E+00   0.00000000E+00
   1.50157939E-04   3.12378751E+01   3.29566915E+01   6.83420178E+00   4.77514185E+00   3.51976057E+00   0.00000000E+00
   1.51601760E-04   3.06805797E+01   3.18479669E+01   6.59368481E+00   4.62848515E+00   3.63708593E+00   0.00000000E+00
   1.53045581E-04   3.08096376E+01   3.19770248E+01   6.63474868E+00   5.02152509E+00   3.68988234E+00   0.00000000E+00
   1.54489402E-04   3.05221904E+01   3.20943502E+01   6.78727164E+00   4.51702607E+00   3.55495818E+00   0.00000000E+00
   1.55933223E-04   3.04752603E+01   3.26164480E+01   6.50569079E+00   4.82207199E+00   3.76614381E+00   0.00000000E+00
   1.57377043E-04   3.17423741E+01   3.18245019E+01   6.38249917E+00   4.98632748E+00   3.80720769E+00   0.00000000E+00
   1.58820864E-04   3.07451086E+01   3.31561446E+01   6.54675467E+00   4.45249713E+00   3.76027755E+00   0.00000000E+00
   1.60264685E-04   3.09973581E+01   3.27455059E+01   6.37663291E+00   4.62261889E+00   3.51389431E+00   0.00000000E+00
   1.61708506E-04   3.03227373E+01   3.20767514E+01   6.86353312E+00   4.46422966E+00   3.81894022E+00   0.00000000E+00
   1.63152327E-04   3.05339230E+01   3.23817973E+01   6.52915586E+00   4.78687438E+00   3.66055100E+00   0.00000000E+00
