   5.77528315E-10   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.44439832E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.25452546E-01   0.00000000E+00
   2.88821910E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.91253997E-01   0.00000000E+00
   4.33203989E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.24323335E-01   0.00000000E+00
   5.77586068E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   8.38265068E-01   0.00000000E+00
   7.21968147E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   1.56794922E+00   0.00000000E+00
   8.66350226E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   2.46355254E+00   0.00000000E+00
   1.01073230E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.30508072E+00   0.00000000E+00
   1.15511438E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   5.33981627E+00   0.00000000E+00
   1.29949646E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.91884662E+00   0.00000000E+00
   1.44387854E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.00640778E+00   0.00000000E+00
   1.58826062E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.68568262E+00   0.00000000E+00
   1.73264270E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.46123920E+00   0.00000000E+00
   1.87702478E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.76139665E+00   0.00000000E+00
   2.02140686E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   5.35122841E+00   0.00000000E+00
   2.16578893E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.46915940E+00   0.00000000E+00
   2.31017101E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.43562263E+00   0.00000000E+00
   2.45455309E-05   0.00000000E+00   7.05188486E-03   0.00000000E+00   0.00000000E+00   4.42915914E+00   0.00000000E+00
   2.59893517E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.87569127E+00   0.00000000E+00
   2.74331725E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.05295714E+00   0.00000000E+00
   2.88769933E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.89369504E+00   0.00000000E+00
   3.03208141E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.02964720E+00   0.00000000E+00
   3.17646349E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.70903016E+00   0.00000000E+00
   3.32084556E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.70095630E+00   0.00000000E+00
   3.46522764E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.38783032E+00   0.00000000E+00
   3.60960972E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.77607711E+00   0.00000000E+00
   3.75399180E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.73806550E+00   0.00000000E+00
   3.89837388E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.91945182E+00   0.00000000E+00
   4.04275596E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.85600167E+00   0.00000000E+00
   4.18713804E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.57319429E+00   0.00000000E+00
   4.33152012E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.14247586E+00   0.00000000E+00
   4.47590220E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.11269282E+00   0.00000000E+00
   4.62028427E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.43232034E+00   0.00000000E+00
   4.76466635E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.40462028E+00   0.00000000E+00
   4.90904843E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.83649118E+00   0.00000000E+00
   5.05343051E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.06016401E+00   0.00000000E+00
   5.19781259E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.88782022E+00   0.00000000E+00
   5.34219467E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.42928420E+00   0.00000000E+00
   5.48657675E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.34992536E+00   0.00000000E+00
   5.63095883E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.56338458E+00   0.00000000E+00
   5.77534090E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.97519565E+00   0.00000000E+00
   5.91972298E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.78911514E+00   0.00000000E+00
   6.06410506E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.46191629E+00   0.00000000E+00
   6.20848714E-05   0.00000000E+00   3.13360736E-03   0.00000000E+00   0.00000000E+00   4.13631165E+00   0.00000000E+00
   6.35286922E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.74842107E+00   0.00000000E+00
   6.49725130E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.29473938E+00   0.00000000E+00
   6.64163338E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.09388355E+00   0.00000000E+00
   6.78601546E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.14744727E+00   0.00000000E+00
   6.93039753E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.91587764E+00   0.00000000E+00
   7.07477961E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.76999979E+00   0.00000000E+00
   7.21916169E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.25142247E+00   0.00000000E+00
   7.36354377E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.63086351E+00   0.00000000E+00
   7.50792585E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.91237315E+00   0.00000000E+00
   7.65230793E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.64236682E+00   0.00000000E+00
   7.79669001E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.96475482E+00   0.00000000E+00
   7.94107209E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.91047729E+00   0.00000000E+00
   8.08545416E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   3.74343599E+00   0.00000000E+00
   8.22983624E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   4.62735136E+00   0.00000000E+00
