   1.01068033E-04   9.88114119E+01   1.35281998E+02   6.73447523E+00   2.99766276E+00   3.57842325E+00   0.00000000E+00
   1.02511853E-04   9.83127791E+01   1.35346527E+02   6.46462692E+00   3.14431945E+00   3.83653903E+00   0.00000000E+00
   1.03955674E-04   9.91809867E+01   1.35094277E+02   6.32970277E+00   3.42003402E+00   3.49629550E+00   0.00000000E+00
   1.05399495E-04   9.87703480E+01   1.36191269E+02   6.04225565E+00   3.30270867E+00   3.58428952E+00   0.00000000E+00
   1.06843316E-04   9.92513819E+01   1.34965219E+02   6.44702812E+00   3.23817973E+00   3.73681248E+00   0.00000000E+00
   1.08287137E-04   9.98262761E+01   1.34179139E+02   6.06572072E+00   3.57255698E+00   3.62535339E+00   0.00000000E+00
   1.09730957E-04   9.82306514E+01   1.35522515E+02   6.14784847E+00   3.48456297E+00   3.92453304E+00   0.00000000E+00
   1.11174778E-04   9.84301045E+01   1.35633974E+02   6.24170875E+00   3.50216177E+00   3.62535339E+00   0.00000000E+00
   1.12618599E-04   9.84535695E+01   1.35569445E+02   6.40009798E+00   3.12085438E+00   3.49042924E+00   0.00000000E+00
   1.14062420E-04   9.90636614E+01   1.36249932E+02   6.27690636E+00   3.53735938E+00   3.76614381E+00   0.00000000E+00
   1.15506241E-04   9.90577951E+01   1.36068078E+02   6.26517382E+00   3.32030747E+00   3.58428952E+00   0.00000000E+00
   1.16950061E-04   9.96502881E+01   1.36255798E+02   6.31210396E+00   3.32617374E+00   3.74267874E+00   0.00000000E+00
   1.18393882E-04   9.79138729E+01   1.34748167E+02   6.14198220E+00   3.27337733E+00   3.82480649E+00   0.00000000E+00
   1.19837703E-04   9.79608030E+01   1.35997682E+02   6.51155706E+00   3.51389431E+00   3.92453304E+00   0.00000000E+00
   1.21281524E-04   9.75266992E+01   1.36337926E+02   6.14784847E+00   3.27924360E+00   4.07118973E+00   0.00000000E+00
   1.22725344E-04   9.79608030E+01   1.35264399E+02   6.41769678E+00   3.22058093E+00   3.66055100E+00   0.00000000E+00
   1.24169165E-04   9.94215037E+01   1.34384459E+02   6.30623770E+00   3.29684240E+00   3.77787635E+00   0.00000000E+00
   1.25612986E-04   9.99729328E+01   1.36156072E+02   6.00705805E+00   3.25577853E+00   3.43763283E+00   0.00000000E+00
   1.27056807E-04   9.72979148E+01   1.36906954E+02   5.91319776E+00   3.42590029E+00   3.66641726E+00   0.00000000E+00
   1.28500628E-04   9.90929927E+01   1.37763429E+02   6.12438340E+00   3.22058093E+00   3.76614381E+00   0.00000000E+00
   1.29944448E-04   1.00189985E+02   1.36865890E+02   6.39423171E+00   3.46109790E+00   3.56082445E+00   0.00000000E+00
   1.31388269E-04   9.77554837E+01   1.36596042E+02   6.22410995E+00   3.24991226E+00   3.66055100E+00   0.00000000E+00
   1.32832090E-04   9.92220506E+01   1.36601908E+02   6.12438340E+00   3.44936536E+00   3.87173663E+00   0.00000000E+00
   1.34275911E-04   9.96268231E+01   1.34490052E+02   6.36490037E+00   3.32030747E+00   3.61362086E+00   0.00000000E+00
   1.35719732E-04   9.86764877E+01   1.35774764E+02   6.24170875E+00   3.28510987E+00   3.67814980E+00   0.00000000E+00
   1.37163552E-04   9.88994059E+01   1.34971085E+02   6.57608601E+00   3.44936536E+00   3.74267874E+00   0.00000000E+00
   1.38607373E-04   1.00013997E+02   1.36126740E+02   6.37663291E+00   3.24991226E+00   3.70161487E+00   0.00000000E+00
   1.40051194E-04   9.97910785E+01   1.36642972E+02   6.37663291E+00   3.27924360E+00   3.52562684E+00   0.00000000E+00
   1.41495015E-04   9.88818071E+01   1.34754034E+02   6.11265086E+00   3.26164480E+00   3.83653903E+00   0.00000000E+00
   1.42938836E-04   9.91164578E+01   1.35903822E+02   5.99532551E+00   3.37310388E+00   3.70748114E+00   0.00000000E+00
   1.44382656E-04   9.90812602E+01   1.35516648E+02   6.56435347E+00   3.44349910E+00   3.63708593E+00   0.00000000E+00
   1.45826477E-04   9.95974917E+01   1.35223335E+02   6.50569079E+00   3.17951705E+00   3.91280050E+00   0.00000000E+00
   1.47270298E-04   9.75560306E+01   1.37147471E+02   6.28277262E+00   3.13258691E+00   3.53149311E+00   0.00000000E+00
   1.48714119E-04   9.82658490E+01   1.36408321E+02   6.61714988E+00   3.34963881E+00   3.62535339E+00   0.00000000E+00
   1.50157939E-04   9.92924458E+01   1.36584309E+02   6.45289439E+00   3.43176656E+00   3.66641726E+00   0.00000000E+00
   1.51601760E-04   9.81367911E+01   1.36695768E+02   6.32383650E+00   3.13845318E+00   3.33204001E+00   0.00000000E+00
   1.53045581E-04   9.84594358E+01   1.36056345E+02   6.58781854E+00   3.30270867E+00   3.66641726E+00   0.00000000E+00
   1.54489402E-04   9.93804398E+01   1.35944886E+02   6.35903410E+00   3.39070269E+00   3.68401607E+00   0.00000000E+00
   1.55933223E-04   9.89522023E+01   1.36660571E+02   6.47635946E+00   3.37310388E+00   3.83067276E+00   0.00000000E+00
   1.57377043E-04   9.80839947E+01   1.34660173E+02   6.37663291E+00   3.32030747E+00   3.54909191E+00   0.00000000E+00
   1.58820864E-04   9.90929927E+01   1.35610509E+02   6.42356305E+00   3.33790628E+00   3.66055100E+00   0.00000000E+00
