   5.05343051E-05   1.16386750E+02   1.08525951E+02   6.81660298E+00   4.83967079E+00   2.87447114E+00   0.00000000E+00
   5.19781259E-05   1.16509941E+02   1.08901392E+02   6.96912594E+00   5.22684445E+00   3.16778452E+00   0.00000000E+00
   5.34219467E-05   1.15917448E+02   1.07217773E+02   6.54675467E+00   5.36176861E+00   3.21471466E+00   0.00000000E+00
   5.48657675E-05   1.17718392E+02   1.06167711E+02   7.09818382E+00   5.47322769E+00   3.00352902E+00   0.00000000E+00
   5.63095883E-05   1.16498209E+02   1.07352698E+02   6.91046326E+00   5.07432149E+00   2.93900008E+00   0.00000000E+00
   5.77534090E-05   1.14673800E+02   1.08719538E+02   7.02192235E+00   5.30310593E+00   2.52836135E+00   0.00000000E+00
   5.91972298E-05   1.16134500E+02   1.08971787E+02   7.03952115E+00   5.04499016E+00   3.13845318E+00   0.00000000E+00
   6.06410506E-05   1.16152099E+02   1.06701542E+02   6.82833551E+00   5.66094826E+00   3.06219170E+00   0.00000000E+00
   6.20848714E-05   1.15518542E+02   1.07299901E+02   6.68167882E+00   5.41456502E+00   3.08565677E+00   0.00000000E+00
   6.35286922E-05   1.17184562E+02   1.08103580E+02   6.72860896E+00   5.32657100E+00   3.34963881E+00   0.00000000E+00
   6.49725130E-05   1.16920580E+02   1.06906861E+02   6.95152713E+00   5.11538537E+00   3.33790628E+00   0.00000000E+00
   6.64163338E-05   1.15729728E+02   1.07687075E+02   6.86939939E+00   5.10951910E+00   3.02699409E+00   0.00000000E+00
   6.78601546E-05   1.15647600E+02   1.09435223E+02   6.98085847E+00   5.09192030E+00   2.99766276E+00   0.00000000E+00
   6.93039753E-05   1.17953043E+02   1.08437957E+02   7.00432354E+00   5.19164685E+00   3.08565677E+00   0.00000000E+00
   7.07477961E-05   1.16521674E+02   1.08643276E+02   6.89873073E+00   5.04499016E+00   3.07979050E+00   0.00000000E+00
   7.21916169E-05   1.17536538E+02   1.08713672E+02   6.84593432E+00   4.98046121E+00   3.05632543E+00   0.00000000E+00
   7.36354377E-05   1.16152099E+02   1.08748869E+02   7.13924770E+00   5.32657100E+00   2.84513980E+00   0.00000000E+00
   7.50792585E-05   1.17319486E+02   1.09206438E+02   6.80487044E+00   5.45562889E+00   2.97419769E+00   0.00000000E+00
   7.65230793E-05   1.17120033E+02   1.09229903E+02   6.77553911E+00   4.96872868E+00   3.08565677E+00   0.00000000E+00
   7.79669001E-05   1.17161097E+02   1.08596346E+02   7.09818382E+00   5.17991431E+00   3.04459290E+00   0.00000000E+00
   7.94107209E-05   1.16627267E+02   1.09083246E+02   6.89873073E+00   5.16231551E+00   3.15018571E+00   0.00000000E+00
   8.08545416E-05   1.17536538E+02   1.07481755E+02   6.84593432E+00   5.13885044E+00   2.93313381E+00   0.00000000E+00
   8.22983624E-05   1.16797388E+02   1.08520085E+02   6.99845727E+00   5.13885044E+00   2.96833142E+00   0.00000000E+00
   8.37421832E-05   1.17243225E+02   1.08432091E+02   6.81660298E+00   5.12125164E+00   3.06219170E+00   0.00000000E+00
   8.51860040E-05   1.16973376E+02   1.07939324E+02   6.64061495E+00   5.09192030E+00   3.30270867E+00   0.00000000E+00
   8.66298248E-05   1.18973774E+02   1.08021452E+02   7.02192235E+00   5.35590234E+00   2.89793621E+00   0.00000000E+00
   8.80736456E-05   1.15723861E+02   1.08150510E+02   6.80487044E+00   5.10951910E+00   2.95073261E+00   0.00000000E+00
   8.95174664E-05   1.17460277E+02   1.08942456E+02   6.74034150E+00   5.20924565E+00   3.30857494E+00   0.00000000E+00
   9.09612872E-05   1.17765323E+02   1.09875193E+02   6.66994629E+00   5.10951910E+00   2.92726754E+00   0.00000000E+00
   9.24051079E-05   1.17560003E+02   1.07100448E+02   6.66994629E+00   5.34416981E+00   2.79234339E+00   0.00000000E+00
   9.38489287E-05   1.17002708E+02   1.09059781E+02   6.78727164E+00   5.25617579E+00   2.80994219E+00   0.00000000E+00
   9.52927495E-05   1.15395350E+02   1.07734005E+02   6.96912594E+00   5.00392628E+00   3.13845318E+00   0.00000000E+00
   9.67365703E-05   1.16328087E+02   1.08361696E+02   6.80487044E+00   5.20337938E+00   3.26164480E+00   0.00000000E+00
   9.81803911E-05   1.15800123E+02   1.07405494E+02   6.92806206E+00   5.05085642E+00   2.86860487E+00   0.00000000E+00
   9.96242119E-05   1.15706263E+02   1.05938927E+02   6.80487044E+00   5.29723966E+00   3.00939529E+00   0.00000000E+00
   1.01068033E-04   1.14626869E+02   1.08772334E+02   6.74034150E+00   5.35590234E+00   2.79820966E+00   0.00000000E+00
   1.02511853E-04   1.16691796E+02   1.07024187E+02   6.58781854E+00   5.08605403E+00   3.05045916E+00   0.00000000E+00
   1.03955674E-04   1.15483344E+02   1.06818867E+02   6.78727164E+00   5.57295424E+00   3.05045916E+00   0.00000000E+00
   1.05399495E-04   1.15776658E+02   1.06683943E+02   6.89286446E+00   5.13298417E+00   2.91553501E+00   0.00000000E+00
   1.06843316E-04   1.16773923E+02   1.07399628E+02   6.58781854E+00   5.25030952E+00   2.74541325E+00   0.00000000E+00
   1.08287137E-04   1.15412949E+02   1.06789536E+02   6.96912594E+00   4.91593227E+00   2.83927353E+00   0.00000000E+00
   1.09730957E-04   1.14327690E+02   1.07065250E+02   7.19791037E+00   4.75167678E+00   2.66915177E+00   0.00000000E+00
   1.11174778E-04   1.15289758E+02   1.06437560E+02   6.57021974E+00   5.37350114E+00   3.00352902E+00   0.00000000E+00
   1.12618599E-04   1.16416081E+02   1.06689809E+02   6.87526565E+00   5.25617579E+00   3.20298212E+00   0.00000000E+00
   1.14062420E-04   1.16298756E+02   1.06161845E+02   7.19204411E+00   5.48496023E+00   3.21471466E+00   0.00000000E+00
   1.15506241E-04   1.16369151E+02   1.08420358E+02   6.66994629E+00   5.31483847E+00   3.06805797E+00   0.00000000E+00
   1.16950061E-04   1.15131368E+02   1.08479021E+02   6.55848720E+00   5.25030952E+00   3.32030747E+00   0.00000000E+00
   1.18393882E-04   1.18029305E+02   1.07951057E+02   6.91046326E+00   4.83380452E+00   2.82167473E+00   0.00000000E+00
   1.19837703E-04   1.15635867E+02   1.06144246E+02   7.18031157E+00   5.10951910E+00   2.93900008E+00   0.00000000E+00
   1.21281524E-04   1.15858786E+02   1.06566618E+02   6.96325967E+00   5.44389635E+00   3.02112783E+00   0.00000000E+00
   1.22725344E-04   1.14791125E+02   1.07118047E+02   6.78140537E+00   5.16231551E+00   2.79820966E+00   0.00000000E+00
   1.24169165E-04   1.14949514E+02   1.08473155E+02   7.10405009E+00   5.24444326E+00   3.26164480E+00   0.00000000E+00
   1.25612986E-04   1.15107903E+02   1.07739871E+02   7.33283453E+00   5.05672269E+00   3.04459290E+00   0.00000000E+00
   1.27056807E-04   1.17026173E+02   1.06707408E+02   6.76380657E+00   5.02739135E+00   2.88620367E+00   0.00000000E+00
   1.28500628E-04   1.16087570E+02   1.06713274E+02   6.84593432E+00   4.97459494E+00   2.99179649E+00   0.00000000E+00
   1.29944448E-04   1.15682798E+02   1.06197043E+02   6.75794030E+00   5.23271072E+00   3.33790628E+00   0.00000000E+00
   1.31388269E-04   1.16046506E+02   1.07481755E+02   6.61714988E+00   5.42629755E+00   2.90380247E+00   0.00000000E+00
   1.32832090E-04   1.16023041E+02   1.07886528E+02   7.06298622E+00   5.32070473E+00   2.88620367E+00   0.00000000E+00
   1.34275911E-04   1.17096568E+02   1.07663610E+02   7.01605608E+00   5.08605403E+00   3.54909191E+00   0.00000000E+00
   1.35719732E-04   1.15970245E+02   1.06226374E+02   6.85180058E+00   5.31483847E+00   3.05045916E+00   0.00000000E+00
   1.37163552E-04   1.15800123E+02   1.08948322E+02   6.72274270E+00   5.19751311E+00   2.99179649E+00   0.00000000E+00
   1.38607373E-04   1.15547873E+02   1.07616680E+02   7.04538742E+00   5.19164685E+00   2.87447114E+00   0.00000000E+00
   1.40051194E-04   1.17190428E+02   1.07118047E+02   6.64648122E+00   5.14471671E+00   3.10912184E+00   0.00000000E+00
   1.41495015E-04   1.15278025E+02   1.07986254E+02   7.16271277E+00   4.96286241E+00   3.01526156E+00   0.00000000E+00
   1.42938836E-04   1.15424682E+02   1.07669476E+02   6.76380657E+00   5.19164685E+00   3.14431945E+00   0.00000000E+00
   1.44382656E-04   1.15805989E+02   1.06478624E+02   6.52915586E+00   5.26204206E+00   2.90966874E+00   0.00000000E+00
   1.45826477E-04   1.14908450E+02   1.07745737E+02   6.71687643E+00   5.35590234E+00   3.17951705E+00   0.00000000E+00
   1.47270298E-04   1.15864652E+02   1.07194308E+02   6.60541734E+00   5.19164685E+00   3.29097614E+00   0.00000000E+00
   1.48714119E-04   1.16345686E+02   1.07599081E+02   6.59368481E+00   5.19164685E+00   3.03872663E+00   0.00000000E+00
   1.50157939E-04   1.16533406E+02   1.07986254E+02   6.65234749E+00   5.49669276E+00   3.00352902E+00   0.00000000E+00
   1.51601760E-04   1.16433680E+02   1.06537286E+02   6.81660298E+00   5.44389635E+00   2.91553501E+00   0.00000000E+00
   1.53045581E-04   1.15049241E+02   1.07687075E+02   6.66408002E+00   5.28550713E+00   2.89206994E+00   0.00000000E+00
   1.54489402E-04   1.16967510E+02   1.08220905E+02   6.43529558E+00   5.05085642E+00   3.12672064E+00   0.00000000E+00
   1.55933223E-04   1.16122768E+02   1.08631544E+02   6.86939939E+00   5.33243727E+00   3.03286036E+00   0.00000000E+00
   1.57377043E-04   1.16316354E+02   1.09042183E+02   6.75794030E+00   5.47322769E+00   3.17365078E+00   0.00000000E+00
   1.58820864E-04   1.15031642E+02   1.06595949E+02   7.06885249E+00   5.54948917E+00   3.20884839E+00   0.00000000E+00
   1.60264685E-04   1.17466143E+02   1.07329232E+02   6.84006805E+00   5.68441333E+00   3.20884839E+00   0.00000000E+00
   1.61708506E-04   1.15219362E+02   1.08772334E+02   6.59955108E+00   5.39109995E+00   2.82754099E+00   0.00000000E+00
   1.63152327E-04   1.17360550E+02   1.07376163E+02   6.76967284E+00   5.22684445E+00   3.04459290E+00   0.00000000E+00
