   7.79669001E-05   9.07372510E+03   6.27276450E+03   3.01846680E+01   4.34680628E-02   1.64030070E+02   0.00000000E+00
   7.94107209E-05   9.02706680E+03   6.18873027E+03   3.32182960E+01   3.16712125E-03   1.75176325E+02   0.00000000E+00
   8.08545416E-05   9.05891700E+03   6.20514096E+03   2.96084766E+01   1.72398774E-02   1.74930717E+02   0.00000000E+00
   8.22983624E-05   9.07112448E+03   6.25204698E+03   2.90126720E+01   0.00000000E+00   1.75338196E+02   0.00000000E+00
   8.37421832E-05   9.11264773E+03   6.22244311E+03   3.13001280E+01   7.25605326E-03   1.76578613E+02   0.00000000E+00
   8.51860040E-05   9.18759194E+03   6.20155004E+03   3.09476690E+01   7.44131018E-02   1.78053330E+02   0.00000000E+00
   8.66298248E-05   9.05255163E+03   6.24061689E+03   3.12758716E+01   0.00000000E+00   1.77652229E+02   0.00000000E+00
   8.80736456E-05   9.09576163E+03   6.25506302E+03   3.04121964E+01   6.52327466E-02   1.78609714E+02   0.00000000E+00
   8.95174664E-05   9.08840439E+03   6.24916919E+03   3.04607192E+01   0.00000000E+00   1.77131188E+02   0.00000000E+00
   9.09612872E-05   9.08418370E+03   6.22996748E+03   2.92018360E+01   1.23827897E-02   1.73374175E+02   0.00000000E+00
   9.24051079E-05   9.03855214E+03   6.18012744E+03   2.68308409E+01   4.90214461E-02   1.77085471E+02   0.00000000E+00
   9.38489287E-05   9.05348693E+03   6.20917231E+03   3.04658141E+01   3.09804509E-02   1.68646215E+02   0.00000000E+00
   9.52927495E-05   9.05612060E+03   6.26728128E+03   3.01178853E+01   0.00000000E+00   1.75811039E+02   0.00000000E+00
   9.67365703E-05   8.96708324E+03   6.17572640E+03   2.81906558E+01   0.00000000E+00   1.74839994E+02   0.00000000E+00
   9.81803911E-05   8.90914935E+03   6.19512610E+03   3.03204116E+01   7.83425874E-03   1.86598133E+02   0.00000000E+00
   9.96242119E-05   8.99091210E+03   6.13173646E+03   2.80601693E+01   7.29449425E-03   1.68795185E+02   0.00000000E+00
   1.01068033E-04   8.95564642E+03   6.25371856E+03   3.15483799E+01   2.69118842E-02   1.73469227E+02   0.00000000E+00
   1.02511853E-04   9.13550487E+03   6.15586831E+03   3.29926413E+01   0.00000000E+00   1.75077066E+02   0.00000000E+00
   1.03955674E-04   9.02453393E+03   6.11231074E+03   2.86093771E+01   0.00000000E+00   1.68362816E+02   0.00000000E+00
   1.05399495E-04   9.09304021E+03   6.20608765E+03   3.17153826E+01   1.77657770E-01   1.67539417E+02   0.00000000E+00
   1.06843316E-04   9.06955355E+03   6.19935672E+03   3.04359343E+01   0.00000000E+00   1.61289923E+02   0.00000000E+00
   1.08287137E-04   8.88886061E+03   6.15874821E+03   2.85118780E+01   7.23488258E-04   1.78749966E+02   0.00000000E+00
   1.09730957E-04   9.04115320E+03   6.19427564E+03   3.01968004E+01   7.24262287E-02   1.73067928E+02   0.00000000E+00
   1.11174778E-04   9.02942301E+03   6.20337590E+03   3.35587024E+01   0.00000000E+00   1.83351788E+02   0.00000000E+00
   1.12618599E-04   9.08875552E+03   6.19796384E+03   2.99205216E+01   0.00000000E+00   1.73422639E+02   0.00000000E+00
   1.14062420E-04   8.98252119E+03   6.18784224E+03   3.31500955E+01   3.30001785E-02   1.73408530E+02   0.00000000E+00
   1.15506241E-04   9.17918153E+03   6.28320335E+03   3.13833232E+01   0.00000000E+00   1.69265648E+02   0.00000000E+00
   1.16950061E-04   8.97995951E+03   6.15275389E+03   2.77432701E+01   0.00000000E+00   1.78572790E+02   0.00000000E+00
   1.18393882E-04   8.98362051E+03   6.16997264E+03   2.73507756E+01   3.21124814E-02   1.65604812E+02   0.00000000E+00
   1.19837703E-04   9.00534605E+03   6.15679572E+03   3.03858887E+01   0.00000000E+00   1.73879446E+02   0.00000000E+00
   1.21281524E-04   9.09696071E+03   6.23236985E+03   2.82672111E+01   2.04868081E-02   1.84512308E+02   0.00000000E+00
   1.22725344E-04   8.97245284E+03   6.18647887E+03   2.87320702E+01   1.61638427E-02   1.63753727E+02   0.00000000E+00
   1.24169165E-04   9.08492393E+03   6.16064717E+03   2.79798443E+01   0.00000000E+00   1.68086222E+02   0.00000000E+00
   1.25612986E-04   9.01818790E+03   6.23432028E+03   2.66916042E+01   2.12954442E-02   1.67161191E+02   0.00000000E+00
   1.27056807E-04   9.00149440E+03   6.24281399E+03   2.72677912E+01   1.80008934E-02   1.73130769E+02   0.00000000E+00
   1.28500628E-04   9.11214425E+03   6.20233512E+03   2.85416159E+01   0.00000000E+00   1.62312806E+02   0.00000000E+00
   1.29944448E-04   9.12360766E+03   6.20657823E+03   3.21998540E+01   4.65837273E-02   1.78308814E+02   0.00000000E+00
   1.31388269E-04   9.04576950E+03   6.13433820E+03   3.04580593E+01   0.00000000E+00   1.75462543E+02   0.00000000E+00
   1.32832090E-04   9.08523212E+03   6.24552207E+03   3.12174339E+01   0.00000000E+00   1.74206802E+02   0.00000000E+00
   1.34275911E-04   9.12702053E+03   6.19209528E+03   2.80868288E+01   3.79209383E-02   1.70836728E+02   0.00000000E+00
   1.35719732E-04   9.01457828E+03   6.22648263E+03   3.52019461E+01   0.00000000E+00   1.69262121E+02   0.00000000E+00
   1.37163552E-04   9.06477034E+03   6.20081036E+03   3.02452554E+01   6.42163734E-03   1.73884005E+02   0.00000000E+00
   1.38607373E-04   9.09790766E+03   6.20696960E+03   3.13605283E+01   0.00000000E+00   1.73156971E+02   0.00000000E+00
   1.40051194E-04   9.07124989E+03   6.22852017E+03   3.10433519E+01   6.79953412E-03   1.71290087E+02   0.00000000E+00
   1.41495015E-04   9.01791830E+03   6.22225876E+03   3.11841805E+01   0.00000000E+00   1.61898171E+02   0.00000000E+00
   1.42938836E-04   9.08575286E+03   6.22298471E+03   2.96175201E+01   0.00000000E+00   1.77226631E+02   0.00000000E+00
   1.44382656E-04   9.05919538E+03   6.17810113E+03   3.08692853E+01   0.00000000E+00   1.74171893E+02   0.00000000E+00
   1.45826477E-04   9.06905225E+03   6.23971069E+03   3.21670087E+01   5.47540154E-02   1.71795515E+02   0.00000000E+00
   1.47270298E-04   9.14828536E+03   6.11548782E+03   2.91410954E+01   1.07385617E-01   1.65878849E+02   0.00000000E+00
   1.48714119E-04   9.07247129E+03   6.22055719E+03   3.01808858E+01   2.83688845E-01   1.69736342E+02   0.00000000E+00
   1.50157939E-04   9.06033805E+03   6.12596820E+03   2.74427171E+01   4.24391995E-02   1.74713280E+02   0.00000000E+00
   1.51601760E-04   9.01049421E+03   6.15345505E+03   3.05233785E+01   5.10960179E-02   1.75191460E+02   0.00000000E+00
   1.53045581E-04   9.04789552E+03   6.15482694E+03   2.95435188E+01   0.00000000E+00   1.76699734E+02   0.00000000E+00
   1.54489402E-04   9.08021419E+03   6.27838041E+03   3.17857281E+01   3.65047101E-02   1.68076901E+02   0.00000000E+00
   1.55933223E-04   9.02152689E+03   6.19064440E+03   3.05449560E+01   0.00000000E+00   1.83117514E+02   0.00000000E+00
   1.57377043E-04   9.02157895E+03   6.18399365E+03   2.90529183E+01   0.00000000E+00   1.80044293E+02   0.00000000E+00
   1.58820864E-04   9.06360993E+03   6.17144855E+03   2.87238447E+01   0.00000000E+00   1.69509619E+02   0.00000000E+00
   1.60264685E-04   9.13816827E+03   6.22657718E+03   2.64512561E+01   0.00000000E+00   1.69456709E+02   0.00000000E+00
   1.61708506E-04   9.02465105E+03   6.18850461E+03   2.53148869E+01   1.92885333E-03   1.72570686E+02   0.00000000E+00
   1.63152327E-04   9.04927655E+03   6.20001661E+03   3.15286373E+01   1.80100504E-03   1.66437680E+02   0.00000000E+00
