   5.77528315E-10   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
   1.44439832E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -4.10638734E-02   0.00000000E+00
   2.88821910E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.46656691E-01   0.00000000E+00
   4.33203989E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -9.38602820E-02   0.00000000E+00
   5.77586068E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -2.81580846E-01   0.00000000E+00
   7.21968147E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -5.16231551E-01   0.00000000E+00
   8.66350226E-06   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -6.10091833E-01   0.00000000E+00
   1.01073230E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -9.38602820E-01   0.00000000E+00
   1.15511438E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.72468268E+00   0.00000000E+00
   1.29949646E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.51349705E+00   0.00000000E+00
   1.44387854E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.40790423E+00   0.00000000E+00
   1.58826062E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.44310184E+00   0.00000000E+00
   1.73264270E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.25538127E+00   0.00000000E+00
   1.87702478E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.67188627E+00   0.00000000E+00
   2.02140686E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.71881641E+00   0.00000000E+00
   2.16578893E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.56629346E+00   0.00000000E+00
   2.31017101E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.23778247E+00   0.00000000E+00
   2.45455309E-05   0.00000000E+00  -5.86626762E-03   0.00000000E+00   0.00000000E+00  -1.65428747E+00   0.00000000E+00
   2.59893517E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.78921163E+00   0.00000000E+00
   2.74331725E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.43136930E+00   0.00000000E+00
   2.88769933E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.43723557E+00   0.00000000E+00
   3.03208141E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.47243317E+00   0.00000000E+00
   3.17646349E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.75401402E+00   0.00000000E+00
   3.32084556E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.39030543E+00   0.00000000E+00
   3.46522764E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.44310184E+00   0.00000000E+00
   3.60960972E-05   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00  -1.38443916E+00   0.00000000E+00
