   3.17646349E-05   3.21118703E+02   3.17676587E+03   1.44347262E+02   8.45189390E+01   1.52825141E+01   0.00000000E+00
   3.32084556E-05   3.26270848E+02   3.15860441E+03   1.44644630E+02   9.04074968E+01   1.45796041E+01   0.00000000E+00
   3.46522764E-05   3.26811760E+02   3.15828796E+03   1.45106037E+02   9.81019399E+01   1.43930152E+01   0.00000000E+00
   3.60960972E-05   3.24366652E+02   3.19801660E+03   1.50851505E+02   9.38882758E+01   1.22009335E+01   0.00000000E+00
   3.75399180E-05   3.23365505E+02   3.16097782E+03   1.42500573E+02   8.70651375E+01   1.59087501E+01   0.00000000E+00
   3.89837388E-05   3.31904922E+02   3.14616230E+03   1.48346124E+02   8.97358619E+01   1.41162961E+01   0.00000000E+00
   4.04275596E-05   3.25369419E+02   3.17122930E+03   1.53874807E+02   9.40767464E+01   1.64196665E+01   0.00000000E+00
   4.18713804E-05   3.29011373E+02   3.20182935E+03   1.59715631E+02   9.05476291E+01   1.44441234E+01   0.00000000E+00
   4.33152012E-05   3.24334209E+02   3.15288968E+03   1.45223742E+02   8.78343342E+01   1.53297521E+01   0.00000000E+00
   4.47590220E-05   3.22222997E+02   3.19308608E+03   1.46639839E+02   9.82967829E+01   1.35102395E+01   0.00000000E+00
   4.62028427E-05   3.19634496E+02   3.15189233E+03   1.43353350E+02   9.13490683E+01   1.40470497E+01   0.00000000E+00
   4.76466635E-05   3.21309674E+02   3.22508788E+03   1.49667414E+02   9.34868823E+01   1.52344092E+01   0.00000000E+00
   4.90904843E-05   3.24332152E+02   3.18378713E+03   1.49181758E+02   9.20665704E+01   1.53465633E+01   0.00000000E+00
   5.05343051E-05   3.31446492E+02   3.20342887E+03   1.54444820E+02   8.49005255E+01   1.54437591E+01   0.00000000E+00
   5.19781259E-05   3.26554422E+02   3.21157055E+03   1.55538731E+02   9.38889657E+01   1.36234806E+01   0.00000000E+00
   5.34219467E-05   3.29917894E+02   3.16765214E+03   1.44678405E+02   9.55010600E+01   1.55648386E+01   0.00000000E+00
   5.48657675E-05   3.30040035E+02   3.12934497E+03   1.60018676E+02   9.60433004E+01   1.52832493E+01   0.00000000E+00
   5.63095883E-05   3.28923715E+02   3.14088656E+03   1.53331307E+02   9.15301547E+01   1.52462527E+01   0.00000000E+00
   5.77534090E-05   3.26748830E+02   3.18006612E+03   1.55000337E+02   9.46357655E+01   1.19118051E+01   0.00000000E+00
   5.91972298E-05   3.26276051E+02   3.20641224E+03   1.60236214E+02   8.88690818E+01   1.52922621E+01   0.00000000E+00
   6.06410506E-05   3.27418074E+02   3.14471661E+03   1.54298115E+02   1.03660205E+02   1.62933629E+01   0.00000000E+00
   6.20848714E-05   3.25550932E+02   3.17037276E+03   1.51976887E+02   9.79150672E+01   1.44252409E+01   0.00000000E+00
   6.35286922E-05   3.31372948E+02   3.18665509E+03   1.53489267E+02   9.50153130E+01   1.51688011E+01   0.00000000E+00
   6.49725130E-05   3.29295776E+02   3.14612112E+03   1.56857181E+02   9.22244999E+01   1.61946006E+01   0.00000000E+00
   6.64163338E-05   3.28374951E+02   3.15500259E+03   1.50885121E+02   9.13274104E+01   1.46200142E+01   0.00000000E+00
   6.78601546E-05   3.23893348E+02   3.24052677E+03   1.54339710E+02   9.09636657E+01   1.48988881E+01   0.00000000E+00
   6.93039753E-05   3.25452591E+02   3.20283562E+03   1.57695764E+02   9.20359173E+01   1.58416436E+01   0.00000000E+00
   7.07477961E-05   3.23003519E+02   3.21706688E+03   1.55338292E+02   9.00518825E+01   1.50695393E+01   0.00000000E+00
   7.21916169E-05   3.26584375E+02   3.18006574E+03   1.52450527E+02   9.01035278E+01   1.55853309E+01   0.00000000E+00
   7.36354377E-05   3.31276782E+02   3.21110128E+03   1.57570650E+02   9.36001282E+01   1.48681842E+01   0.00000000E+00
   7.50792585E-05   3.29457943E+02   3.23245751E+03   1.54189881E+02   9.50878494E+01   1.43066535E+01   0.00000000E+00
   7.65230793E-05   3.26891328E+02   3.23245945E+03   1.49567427E+02   8.95752653E+01   1.49554468E+01   0.00000000E+00
   7.79669001E-05   3.25050307E+02   3.20419323E+03   1.59909639E+02   9.25948988E+01   1.44888175E+01   0.00000000E+00
   7.94107209E-05   3.20924116E+02   3.19436987E+03   1.54286233E+02   9.26049781E+01   1.68969754E+01   0.00000000E+00
   8.08545416E-05   3.28015077E+02   3.15874323E+03   1.57924110E+02   9.02479506E+01   1.36043659E+01   0.00000000E+00
   8.22983624E-05   3.27114646E+02   3.19462635E+03   1.54417103E+02   9.10669762E+01   1.52169479E+01   0.00000000E+00
   8.37421832E-05   3.26553556E+02   3.20171748E+03   1.52855613E+02   9.10828607E+01   1.15266777E+01   0.00000000E+00
   8.51860040E-05   3.28188797E+02   3.17802429E+03   1.47419553E+02   9.25202146E+01   1.55602343E+01   0.00000000E+00
   8.66298248E-05   3.32780851E+02   3.18031688E+03   1.62382836E+02   9.35909755E+01   1.44423713E+01   0.00000000E+00
   8.80736456E-05   3.26006484E+02   3.19172586E+03   1.52907939E+02   8.98860088E+01   1.59152826E+01   0.00000000E+00
   8.95174664E-05   3.23094473E+02   3.22281990E+03   1.54012305E+02   9.30956675E+01   1.54133300E+01   0.00000000E+00
   9.09612872E-05   3.31145405E+02   3.23042527E+03   1.48314871E+02   8.86276018E+01   1.39737118E+01   0.00000000E+00
   9.24051079E-05   3.29188109E+02   3.13628513E+03   1.50042408E+02   9.19688083E+01   1.35214174E+01   0.00000000E+00
   9.38489287E-05   3.34019556E+02   3.21447144E+03   1.50057170E+02   9.38076742E+01   1.48924704E+01   0.00000000E+00
   9.52927495E-05   3.25141836E+02   3.17044639E+03   1.56351020E+02   9.06381527E+01   1.44507776E+01   0.00000000E+00
   9.67365703E-05   3.27686175E+02   3.18088331E+03   1.52159671E+02   9.56809704E+01   1.66232524E+01   0.00000000E+00
   9.81803911E-05   3.23223569E+02   3.14565634E+03   1.56112752E+02   8.91451257E+01   1.50322517E+01   0.00000000E+00
   9.96242119E-05   3.28464242E+02   3.11719765E+03   1.55365347E+02   9.52324605E+01   1.45854229E+01   0.00000000E+00
   1.01068033E-04   3.22425991E+02   3.20660334E+03   1.53550899E+02   9.41775660E+01   1.28914385E+01   0.00000000E+00
   1.02511853E-04   3.28017822E+02   3.14207221E+03   1.50058515E+02   8.98035380E+01   1.60143637E+01   0.00000000E+00
   1.03955674E-04   3.20404275E+02   3.13597409E+03   1.50236666E+02   1.00364051E+02   1.39459352E+01   0.00000000E+00
   1.05399495E-04   3.24042446E+02   3.14251901E+03   1.54771669E+02   9.03937990E+01   1.52557950E+01   0.00000000E+00
   1.06843316E-04   3.27377451E+02   3.16544019E+03   1.47016064E+02   9.42328152E+01   1.37589127E+01   0.00000000E+00
   1.08287137E-04   3.29698336E+02   3.11329326E+03   1.58036518E+02   8.79616764E+01   1.48677933E+01   0.00000000E+00
   1.09730957E-04   3.22900444E+02   3.14707213E+03   1.60002158E+02   8.43464888E+01   1.31264863E+01   0.00000000E+00
   1.11174778E-04   3.22199645E+02   3.14830871E+03   1.47494458E+02   9.51272156E+01   1.42289817E+01   0.00000000E+00
   1.12618599E-04   3.21406199E+02   3.15114144E+03   1.53009034E+02   9.19572627E+01   1.67955678E+01   0.00000000E+00
   1.14062420E-04   3.24984536E+02   3.10732882E+03   1.61927215E+02   9.87385310E+01   1.58204021E+01   0.00000000E+00
   1.15506241E-04   3.26670740E+02   3.21928283E+03   1.48275220E+02   9.56790967E+01   1.65379993E+01   0.00000000E+00
   1.16950061E-04   3.26808718E+02   3.17138856E+03   1.51419818E+02   9.39644541E+01   1.67059526E+01   0.00000000E+00
   1.18393882E-04   3.30557942E+02   3.16904789E+03   1.53100877E+02   8.76332678E+01   1.50949633E+01   0.00000000E+00
   1.19837703E-04   3.24829497E+02   3.11100339E+03   1.59262149E+02   9.18472119E+01   1.54665188E+01   0.00000000E+00
   1.21281524E-04   3.27973037E+02   3.15109844E+03   1.56625118E+02   9.47224275E+01   1.48666140E+01   0.00000000E+00
   1.22725344E-04   3.24688356E+02   3.14789937E+03   1.49566508E+02   9.50719811E+01   1.37338803E+01   0.00000000E+00
   1.24169165E-04   3.24313442E+02   3.20881355E+03   1.58386467E+02   9.42832128E+01   1.69839173E+01   0.00000000E+00
   1.25612986E-04   3.23262997E+02   3.17102714E+03   1.64313428E+02   8.80955216E+01   1.40068204E+01   0.00000000E+00
   1.27056807E-04   3.30234042E+02   3.14563894E+03   1.51169360E+02   8.94902183E+01   1.43668743E+01   0.00000000E+00
   1.28500628E-04   3.29356695E+02   3.14585792E+03   1.51344921E+02   8.97099453E+01   1.52965191E+01   0.00000000E+00
   1.29944448E-04   3.28828868E+02   3.12828994E+03   1.53229974E+02   9.37557940E+01   1.73938336E+01   0.00000000E+00
   1.31388269E-04   3.24499288E+02   3.16342605E+03   1.51467660E+02   9.52961804E+01   1.46826206E+01   0.00000000E+00
   1.32832090E-04   3.22169512E+02   3.18841905E+03   1.61885747E+02   9.52509579E+01   1.44333313E+01   0.00000000E+00
   1.34275911E-04   3.30684936E+02   3.16199603E+03   1.55874556E+02   8.94039794E+01   1.63362104E+01   0.00000000E+00
   1.35719732E-04   3.18383249E+02   3.12137938E+03   1.53658997E+02   9.46580937E+01   1.48922730E+01   0.00000000E+00
   1.37163552E-04   3.29322369E+02   3.20875276E+03   1.48122984E+02   9.19403656E+01   1.56171432E+01   0.00000000E+00
   1.38607373E-04   3.26039552E+02   3.16712567E+03   1.57617613E+02   9.29314208E+01   1.52604649E+01   0.00000000E+00
   1.40051194E-04   3.23546747E+02   3.15168660E+03   1.46114251E+02   8.92340644E+01   1.55005203E+01   0.00000000E+00
   1.41495015E-04   3.21611647E+02   3.17167282E+03   1.58594375E+02   8.96896121E+01   1.63542215E+01   0.00000000E+00
   1.42938836E-04   3.23210673E+02   3.17210095E+03   1.51368864E+02   9.29660272E+01   1.47168563E+01   0.00000000E+00
   1.44382656E-04   3.23378395E+02   3.13346402E+03   1.44890469E+02   9.48353023E+01   1.49606740E+01   0.00000000E+00
   1.45826477E-04   3.19845539E+02   3.17513440E+03   1.51902654E+02   9.61541933E+01   1.51860317E+01   0.00000000E+00
   1.47270298E-04   3.19260868E+02   3.16062315E+03   1.45126960E+02   9.30077868E+01   1.72758510E+01   0.00000000E+00
   1.48714119E-04   3.27548522E+02   3.16711646E+03   1.45504376E+02   9.47890270E+01   1.55046825E+01   0.00000000E+00
   1.50157939E-04   3.23517847E+02   3.16854938E+03   1.51416524E+02   9.62471699E+01   1.41990347E+01   0.00000000E+00
   1.51601760E-04   3.25358683E+02   3.12428652E+03   1.51262595E+02   9.67598519E+01   1.53129403E+01   0.00000000E+00
   1.53045581E-04   3.20324609E+02   3.16146889E+03   1.50486238E+02   9.38666390E+01   1.43567858E+01   0.00000000E+00
   1.54489402E-04   3.28377035E+02   3.20374799E+03   1.45230198E+02   9.08437618E+01   1.68281354E+01   0.00000000E+00
   1.55933223E-04   3.24236491E+02   3.21872751E+03   1.53306387E+02   9.51978076E+01   1.45893879E+01   0.00000000E+00
   1.57377043E-04   3.27207163E+02   3.21826692E+03   1.50089456E+02   9.71187892E+01   1.47561096E+01   0.00000000E+00
   1.58820864E-04   3.20310263E+02   3.13809245E+03   1.56576312E+02   9.99345758E+01   1.53702675E+01   0.00000000E+00
   1.60264685E-04   3.33253446E+02   3.18232160E+03   1.52175245E+02   1.03988628E+02   1.62131227E+01   0.00000000E+00
   1.61708506E-04   3.18902170E+02   3.19097638E+03   1.49720630E+02   9.69743741E+01   1.43721757E+01   0.00000000E+00
   1.63152327E-04   3.28131210E+02   3.15802360E+03   1.54836066E+02   9.57539141E+01   1.53157572E+01   0.00000000E+00
